시도,시군구,시도코드,시군구코드,사용년월,전기사용량,가스사용량
충청남도,금산군,44,44710,202302,14708310.0,4815281.0
충청남도,금산군,44,44710,202303,11576741.0,3128579.0
충청남도,금산군,44,44710,202304,10280970.0,2203753.0
충청남도,금산군,44,44710,202305,9453375.0,1747915.0
충청남도,금산군,44,44710,202306,9596334.0,1189779.0
충청남도,금산군,44,44710,202307,10433884.0,1088994.0
충청남도,금산군,44,44710,202308,12056594.0,970607.0
충청남도,금산군,44,44710,202309,11256380.0,1105430.0
충청남도,금산군,44,44710,202310,9485982.0,1939755.0
충청남도,금산군,44,44710,202311,10762532.0,3497355.0
충청남도,금산군,44,44710,202312,13118666.0,5286196.0
충청남도,금산군,44,44710,202401,14917074.0,6203490.0
충청남도,금산군,44,44710,202402,14648116.0,5557933.0
충청남도,금산군,44,44710,202403,12598726.0,4408239.0
충청남도,금산군,44,44710,202404,11083536.0,2576655.0
충청남도,금산군,44,44710,202405,9343367.0,1685491.0
충청남도,금산군,44,44710,202406,9795538.0,1363258.0
충청남도,금산군,44,44710,202407,10911910.0,1224862.0
충청남도,금산군,44,44710,202408,13073918.0,1034985.0
충청남도,금산군,44,44710,202409,11215291.0,1111617.0
충청남도,금산군,44,44710,202410,9411160.0,1737184.0
충청남도,금산군,44,44710,202411,9688282.0,3093727.0
충청남도,금산군,44,44710,202412,11600092.0,5854573.0
충청남도,금산군,44,44710,202501,14032155.0,6492713.0
충청남도,금산군,44,44710,202502,14412008.0,7227812.0
충청남도,금산군,44,44710,202503,12188844.0,4705036.0
충청남도,금산군,44,44710,202504,10546233.0,3115828.0
충청남도,금산군,44,44710,202505,9142505.0,2084506.0
충청남도,금산군,44,44710,202506,9500828.0,1547728.0
충청남도,부여군,44,44760,202001,12664134.0,5259496.0
충청남도,부여군,44,44760,202002,12344678.0,5365879.0
충청남도,부여군,44,44760,202003,10709862.0,4173711.0
충청남도,부여군,44,44760,202004,9511408.0,3485731.0
충청남도,부여군,44,44760,202005,8513183.0,2106014.0
충청남도,부여군,44,44760,202006,8425078.0,1427468.0
충청남도,부여군,44,44760,202007,8668712.0,1243562.0
충청남도,부여군,44,44760,202008,9782817.0,1136080.0
충청남도,부여군,44,44760,202009,9204154.0,320376.0
충청남도,부여군,44,44760,202010,7359662.0,1003507.0
충청남도,부여군,44,44760,202011,9210653.0,4230808.0
충청남도,부여군,44,44760,202012,10827142.0,6845685.0
충청남도,부여군,44,44760,202101,13362652.0,8376246.0
충청남도,부여군,44,44760,202102,12774666.0,6826999.0
충청남도,부여군,44,44760,202103,10302491.0,4983275.0
충청남도,부여군,44,44760,202104,9527337.0,3789889.0
충청남도,부여군,44,44760,202105,8309569.0,2916766.0
충청남도,부여군,44,44760,202106,8521680.0,2313957.0
충청남도,부여군,44,44760,202107,9370520.0,2090210.0
충청남도,부여군,44,44760,202108,11352249.0,2020651.0
충청남도,부여군,44,44760,202109,9456745.0,1836147.0
충청남도,부여군,44,44760,202110,8358698.0,2532580.0
충청남도,부여군,44,44760,202111,9517137.0,4742740.0
충청남도,부여군,44,44760,202112,11253815.0,6815796.0
충청남도,부여군,44,44760,202201,13365103.0,8471866.0
충청남도,부여군,44,44760,202202,13332393.0,7909865.0
충청남도,부여군,44,44760,202203,11233557.0,5669403.0
충청남도,부여군,44,44760,202204,10064628.0,3844443.0
충청남도,부여군,44,44760,202205,8513028.0,2858054.0
충청남도,부여군,44,44760,202206,8647907.0,2421753.0
충청남도,부여군,44,44760,202207,10326227.0,2208428.0
충청남도,부여군,44,44760,202208,11371092.0,2325330.0
충청남도,부여군,44,44760,202209,9957845.0,2039828.0
충청남도,부여군,44,44760,202210,9303941.0,2788355.0
충청남도,부여군,44,44760,202211,9979476.0,4042649.0
충청남도,부여군,44,44760,202212,11902020.0,7313800.0
충청남도,부여군,44,44760,202301,14752347.0,8402788.0
충청남도,부여군,44,44760,202302,14045935.0,7242391.0
충청남도,부여군,44,44760,202303,11163830.0,4777868.0
충청남도,부여군,44,44760,202304,10168153.0,3544071.0
충청남도,부여군,44,44760,202305,9350756.0,2883975.0
충청남도,부여군,44,44760,202306,9506141.0,2301560.0
충청남도,부여군,44,44760,202307,10588600.0,2065960.0
충청남도,부여군,44,44760,202308,12477977.0,2161589.0
충청남도,부여군,44,44760,202309,11635477.0,1721127.0
충청남도,부여군,44,44760,202310,9540408.0,2641719.0
충청남도,부여군,44,44760,202311,9977863.0,4328620.0
충청남도,부여군,44,44760,202312,12056218.0,6541381.0
충청남도,부여군,44,44760,202401,14088713.0,8196936.0
충청남도,부여군,44,44760,202402,13856306.0,7165189.0
충청남도,부여군,44,44760,202403,11969806.0,5651644.0
충청남도,부여군,44,44760,202404,10981880.0,3893848.0
충청남도,부여군,44,44760,202405,9285206.0,2754183.0
충청남도,부여군,44,44760,202406,9688351.0,2230398.0
충청남도,부여군,44,44760,202407,10858232.0,2311734.0
충청남도,부여군,44,44760,202408,13356751.0,2141572.0
충청남도,부여군,44,44760,202409,12579727.0,2010385.0
충청남도,부여군,44,44760,202410,11061083.0,2401209.0
충청남도,부여군,44,44760,202411,10287897.0,3951927.0
충청남도,부여군,44,44760,202412,12167162.0,7144452.0
충청남도,부여군,44,44760,202501,14707920.0,8343930.0
충청남도,부여군,44,44760,202502,14811911.0,8273821.0
충청남도,부여군,44,44760,202503,12711271.0,5749965.0
충청남도,부여군,44,44760,202504,11404653.0,4118443.0
충청남도,부여군,44,44760,202505,9959666.0,3286903.0
충청남도,부여군,44,44760,202506,10272585.0,2560492.0
충청남도,서천군,44,44770,202001,12219191.0,3266916.0
충청남도,서천군,44,44770,202002,12271048.0,4407261.0
충청남도,서천군,44,44770,202003,10607330.0,3507600.0
충청남도,서천군,44,44770,202004,9969498.0,3358226.0
충청남도,서천군,44,44770,202005,8847391.0,2083709.0
충청남도,서천군,44,44770,202006,8715458.0,1402584.0
충청남도,서천군,44,44770,202007,8560949.0,1208903.0
충청남도,서천군,44,44770,202008,10067425.0,1102202.0
충청남도,서천군,44,44770,202009,8953924.0,434480.0
충청남도,서천군,44,44770,202010,7466156.0,731949.0
충청남도,서천군,44,44770,202011,9362250.0,3083120.0
충청남도,서천군,44,44770,202012,10975212.0,5075317.0
충청남도,서천군,44,44770,202101,12933047.0,6238457.0
충청남도,서천군,44,44770,202102,12011033.0,5360435.0
충청남도,서천군,44,44770,202103,10015639.0,3899753.0
충청남도,서천군,44,44770,202104,9433811.0,2994062.0
충청남도,서천군,44,44770,202105,8306592.0,2087042.0
충청남도,서천군,44,44770,202106,8481782.0,1527141.0
충청남도,서천군,44,44770,202107,9245203.0,1181633.0
충청남도,서천군,44,44770,202108,10956275.0,1021077.0
충청남도,서천군,44,44770,202109,9261682.0,1157691.0
충청남도,서천군,44,44770,202110,8315487.0,1734669.0
충청남도,서천군,44,44770,202111,9219173.0,3424472.0
충청남도,서천군,44,44770,202112,10841626.0,5118750.0
충청남도,서천군,44,44770,202201,13035450.0,6808772.0
충청남도,서천군,44,44770,202202,12742457.0,6383069.0
충청남도,서천군,44,44770,202203,10810647.0,4723129.0
충청남도,서천군,44,44770,202204,10111917.0,3492992.0
충청남도,서천군,44,44770,202205,8469383.0,2091416.0
충청남도,서천군,44,44770,202206,8590655.0,1524665.0
충청남도,서천군,44,44770,202207,10503038.0,1480324.0
충청남도,서천군,44,44770,202208,11404171.0,1478072.0
충청남도,서천군,44,44770,202209,10004674.0,1547629.0
충청남도,서천군,44,44770,202210,9521210.0,2410426.0
충청남도,서천군,44,44770,202211,10030045.0,3838959.0
충청남도,서천군,44,44770,202212,11984164.0,7001842.0
충청남도,서천군,44,44770,202301,14257080.0,7906459.0
충청남도,서천군,44,44770,202302,13674467.0,7037990.0
충청남도,서천군,44,44770,202303,11035142.0,4880590.0
충청남도,서천군,44,44770,202304,10388581.0,3719638.0
충청남도,서천군,44,44770,202305,9493704.0,2626210.0
충청남도,서천군,44,44770,202306,9818772.0,1845093.0
충청남도,서천군,44,44770,202307,10554871.0,1647023.0
충청남도,서천군,44,44770,202308,12375250.0,1475919.0
충청남도,서천군,44,44770,202309,11640703.0,1476293.0
충청남도,서천군,44,44770,202310,9415244.0,2400347.0
충청남도,서천군,44,44770,202311,9679294.0,3937669.0
충청남도,서천군,44,44770,202312,12007061.0,5956247.0
충청남도,서천군,44,44770,202401,14055077.0,7705080.0
충청남도,서천군,44,44770,202402,13419309.0,6600273.0
충청남도,서천군,44,44770,202403,11698241.0,5615189.0
충청남도,서천군,44,44770,202404,10710486.0,3565328.0
충청남도,서천군,44,44770,202405,9361715.0,2368063.0
충청남도,서천군,44,44770,202406,9740881.0,1661988.0
충청남도,서천군,44,44770,202407,11173764.0,1502771.0
충청남도,서천군,44,44770,202408,13718464.0,1295026.0
충청남도,서천군,44,44770,202409,12301750.0,1278163.0
충청남도,서천군,44,44770,202410,10054050.0,1786921.0
충청남도,서천군,44,44770,202411,9654908.0,3056655.0
충청남도,서천군,44,44770,202412,11526213.0,6085059.0
충청남도,서천군,44,44770,202501,13654677.0,7253473.0
충청남도,서천군,44,44770,202502,13718685.0,7934804.0
충청남도,서천군,44,44770,202503,11506531.0,5542854.0
충청남도,서천군,44,44770,202504,10612656.0,4120707.0
충청남도,서천군,44,44770,202505,9373924.0,2618355.0
충청남도,서천군,44,44770,202506,9603531.0,1761527.0
충청남도,청양군,44,44790,202001,6160989.0,0.0
충청남도,청양군,44,44790,202002,6029585.0,0.0
충청남도,청양군,44,44790,202003,5080512.0,0.0
충청남도,청양군,44,44790,202004,4545798.0,0.0
충청남도,청양군,44,44790,202005,3887965.0,0.0
충청남도,청양군,44,44790,202006,3795172.0,0.0
충청남도,청양군,44,44790,202007,3794219.0,0.0
충청남도,청양군,44,44790,202008,4297663.0,0.0
충청남도,청양군,44,44790,202009,3941826.0,8834.0
충청남도,청양군,44,44790,202010,3395745.0,0.0
충청남도,청양군,44,44790,202011,4451609.0,0.0
충청남도,청양군,44,44790,202012,5344938.0,0.0
충청남도,청양군,44,44790,202101,6488103.0,0.0
충청남도,청양군,44,44790,202102,6262211.0,0.0
충청남도,청양군,44,44790,202103,4942208.0,0.0
충청남도,청양군,44,44790,202104,4582378.0,0.0
충청남도,청양군,44,44790,202105,3906173.0,0.0
충청남도,청양군,44,44790,202106,3958851.0,0.0
충청남도,청양군,44,44790,202107,4087370.0,0.0
충청남도,청양군,44,44790,202108,4934510.0,0.0
충청남도,청양군,44,44790,202109,4419315.0,0.0
충청남도,청양군,44,44790,202110,3952655.0,0.0
충청남도,청양군,44,44790,202111,4672630.0,0.0
충청남도,청양군,44,44790,202112,5722018.0,0.0
충청남도,청양군,44,44790,202201,6923994.0,0.0
충청남도,청양군,44,44790,202202,6888072.0,0.0
충청남도,청양군,44,44790,202203,5636131.0,0.0
충청남도,청양군,44,44790,202204,5177117.0,0.0
충청남도,청양군,44,44790,202205,4207133.0,0.0
충청남도,청양군,44,44790,202206,4169706.0,0.0
충청남도,청양군,44,44790,202207,4811386.0,156691.0
충청남도,청양군,44,44790,202208,5110704.0,157048.0
충청남도,청양군,44,44790,202209,4622369.0,214742.0
충청남도,청양군,44,44790,202210,4380839.0,526667.0
충청남도,청양군,44,44790,202211,5034616.0,867812.0
충청남도,청양군,44,44790,202212,6110640.0,1554276.0
충청남도,청양군,44,44790,202301,7778886.0,1555054.0
충청남도,청양군,44,44790,202302,7380707.0,1578969.0
충청남도,청양군,44,44790,202303,5650977.0,988742.0
충청남도,청양군,44,44790,202304,5105390.0,763942.0
충청남도,청양군,44,44790,202305,4553397.0,568899.0
충청남도,청양군,44,44790,202306,4552884.0,413406.0
충청남도,청양군,44,44790,202307,4934249.0,291029.0
충청남도,청양군,44,44790,202308,5772841.0,259860.0
충청남도,청양군,44,44790,202309,5383600.0,273601.0
충청남도,청양군,44,44790,202310,4557122.0,551143.0
충청남도,청양군,44,44790,202311,5189180.0,1044394.0
충청남도,청양군,44,44790,202312,6419048.0,1610417.0
충청남도,청양군,44,44790,202401,7698714.0,2015478.0
충청남도,청양군,44,44790,202402,7572702.0,1719752.0
충청남도,청양군,44,44790,202403,6421453.0,1539107.0
충청남도,청양군,44,44790,202404,5751502.0,912389.0
충청남도,청양군,44,44790,202405,4749709.0,608629.0
충청남도,청양군,44,44790,202406,4840635.0,425850.0
충청남도,청양군,44,44790,202407,5340799.0,343589.0
충청남도,청양군,44,44790,202408,6270142.0,294184.0
충청남도,청양군,44,44790,202409,5617267.0,357152.0
충청남도,청양군,44,44790,202410,4688056.0,526173.0
충청남도,청양군,44,44790,202411,4799400.0,940934.0
충청남도,청양군,44,44790,202412,5996466.0,1852487.0
충청남도,청양군,44,44790,202501,7403218.0,2175908.0
충청남도,청양군,44,44790,202502,7660740.0,2185324.0
충청남도,청양군,44,44790,202503,6316824.0,1703428.0
충청남도,청양군,44,44790,202504,5470332.0,1150044.0
충청남도,청양군,44,44790,202505,4591900.0,805812.0
충청남도,청양군,44,44790,202506,4530904.0,443631.0
충청남도,홍성군,44,44800,202001,24702687.0,12925772.0
충청남도,홍성군,44,44800,202002,24477425.0,13573821.0
충청남도,홍성군,44,44800,202003,21683768.0,10615918.0
충청남도,홍성군,44,44800,202004,20303044.0,8901946.0
충청남도,홍성군,44,44800,202005,18541101.0,5598552.0
충청남도,홍성군,44,44800,202006,19241058.0,4400918.0
충청남도,홍성군,44,44800,202007,20031496.0,4006444.0
충청남도,홍성군,44,44800,202008,22548674.0,4305828.0
충청남도,홍성군,44,44800,202009,18673109.0,1318231.0
충청남도,홍성군,44,44800,202010,16531590.0,1731369.0
충청남도,홍성군,44,44800,202011,19688128.0,8752223.0
충청남도,홍성군,44,44800,202012,22548506.0,13900918.0
충청남도,홍성군,44,44800,202101,26354799.0,17200970.0
충청남도,홍성군,44,44800,202102,24925770.0,14401063.0
충청남도,홍성군,44,44800,202103,20696190.0,10669591.0
충청남도,홍성군,44,44800,202104,20082683.0,7951646.0
충청남도,홍성군,44,44800,202105,18414764.0,5892466.0
충청남도,홍성군,44,44800,202106,19487719.0,4725978.0
충청남도,홍성군,44,44800,202107,21977213.0,4235771.0
충청남도,홍성군,44,44800,202108,26249700.0,3870931.0
충청남도,홍성군,44,44800,202109,21925786.0,3889254.0
충청남도,홍성군,44,44800,202110,19376843.0,5102118.0
충청남도,홍성군,44,44800,202111,20385765.0,9146983.0
충청남도,홍성군,44,44800,202112,23093578.0,13376864.0
충청남도,홍성군,44,44800,202201,27028038.0,17493869.0
충청남도,홍성군,44,44800,202202,26543538.0,16550283.0
충청남도,홍성군,44,44800,202203,22728986.0,11730527.0
충청남도,홍성군,44,44800,202204,21495938.0,8710329.0
충청남도,홍성군,44,44800,202205,19034014.0,5561222.0
충청남도,홍성군,44,44800,202206,19907714.0,4675212.0
충청남도,홍성군,44,44800,202207,23807952.0,4114504.0
충청남도,홍성군,44,44800,202208,26176051.0,4163498.0
충청남도,홍성군,44,44800,202209,22668826.0,4079728.0
충청남도,홍성군,44,44800,202210,22365733.0,5588619.0
충청남도,홍성군,44,44800,202211,23055628.0,8350782.0
충청남도,홍성군,44,44800,202212,27041032.0,15393410.0
충청남도,홍성군,44,44800,202301,31513325.0,17071065.0
충청남도,홍성군,44,44800,202302,30016136.0,14994561.0
충청남도,홍성군,44,44800,202303,24583010.0,10091774.0
충청남도,홍성군,44,44800,202304,23295169.0,7357307.0
충청남도,홍성군,44,44800,202305,22108733.0,5715587.0
충청남도,홍성군,44,44800,202306,23528643.0,4591067.0
충청남도,홍성군,44,44800,202307,26254433.0,4199622.0
충청남도,홍성군,44,44800,202308,31470159.0,4206117.0
충청남도,홍성군,44,44800,202309,28738787.0,3720047.0
